,Country Name,Date,CO2 emissions (million tons),Country Code,Lat,Lng
33,Canada,2004,526.180994,CAN,56.130366,-106.346771
34,Canada,2005,540.431495,CAN,56.130366,-106.346771
35,Canada,2006,531.138638,CAN,56.130366,-106.346771
36,Canada,2007,561.893801,CAN,56.130366,-106.346771
37,Canada,2008,541.874075,CAN,56.130366,-106.346771
38,Canada,2009,514.415405,CAN,56.130366,-106.346771
39,Canada,2010,528.618581,CAN,56.130366,-106.346771
40,Canada,2011,541.160841,CAN,56.130366,-106.346771
41,Canada,2012,539.740483,CAN,56.130366,-106.346771
42,Canada,2013,549.640805,CAN,56.130366,-106.346771
43,Canada,2014,555.469386,CAN,56.130366,-106.346771
44,Canada,2015,557.660685,CAN,56.130366,-106.346771
45,Chile,1971,21.036435,CHL,-35.675147,-71.542969
46,Chile,1972,20.642586,CHL,-35.675147,-71.542969
47,Chile,1973,20.006579,CHL,-35.675147,-71.542969
48,Chile,1974,19.709771,CHL,-35.675147,-71.542969
49,Chile,1975,17.111657,CHL,-35.675147,-71.542969
50,Chile,1976,17.892473,CHL,-35.675147,-71.542969
51,Chile,1977,18.680602,CHL,-35.675147,-71.542969
52,Chile,1978,19.391089,CHL,-35.675147,-71.542969
53,Chile,1979,20.630206,CHL,-35.675147,-71.542969
54,Chile,1980,21.405335,CHL,-35.675147,-71.542969
55,Chile,1981,21.301263,CHL,-35.675147,-71.542969
56,Chile,1982,18.387386,CHL,-35.675147,-71.542969
57,Chile,1983,19.013298,CHL,-35.675147,-71.542969
58,Chile,1984,20.216264,CHL,-35.675147,-71.542969
59,Chile,1985,19.631224,CHL,-35.675147,-71.542969
60,Chile,1986,20.226546,CHL,-35.675147,-71.542969
61,Chile,1987,20.510085,CHL,-35.675147,-71.542969
62,Chile,1988,24.80915,CHL,-35.675147,-71.542969
63,Chile,1989,30.009387,CHL,-35.675147,-71.542969
64,Chile,1990,29.435279,CHL,-35.675147,-71.542969
65,Chile,1991,28.26857,CHL,-35.675147,-71.542969
66,Chile,1992,29.209383,CHL,-35.675147,-71.542969
67,Chile,1993,30.973457,CHL,-35.675147,-71.542969
68,Chile,1994,34.00085,CHL,-35.675147,-71.542969
69,Chile,1995,37.075351,CHL,-35.675147,-71.542969
70,Chile,1996,42.914604,CHL,-35.675147,-71.542969
71,Chile,1997,49.430175,CHL,-35.675147,-71.542969
72,Chile,1998,50.089611,CHL,-35.675147,-71.542969
73,Chile,1999,52.634704,CHL,-35.675147,-71.542969
74,Chile,2000,48.623714,CHL,-35.675147,-71.542969
75,Chile,2001,46.674236,CHL,-35.675147,-71.542969
76,Chile,2002,47.4271,CHL,-35.675147,-71.542969
77,Chile,2003,48.616652,CHL,-35.675147,-71.542969
78,Chile,2004,53.349052,CHL,-35.675147,-71.542969
79,Chile,2005,54.434634,CHL,-35.675147,-71.542969
80,Chile,2006,55.677498,CHL,-35.675147,-71.542969
81,Chile,2007,63.075016,CHL,-35.675147,-71.542969
82,Chile,2008,66.533464,CHL,-35.675147,-71.542969
83,Chile,2009,64.212781,CHL,-35.675147,-71.542969
84,Chile,2010,68.604765,CHL,-35.675147,-71.542969
85,Chile,2011,75.31667,CHL,-35.675147,-71.542969
86,Chile,2012,77.235782,CHL,-35.675147,-71.542969
87,Chile,2013,81.86194,CHL,-35.675147,-71.542969
88,Chile,2014,75.468877,CHL,-35.675147,-71.542969
89,Chile,2015,81.092176,CHL,-35.675147,-71.542969
90,Mexico,1971,93.748092,MEX,23.634501,-102.552784
91,Mexico,1972,106.449776,MEX,23.634501,-102.552784
92,Mexico,1973,117.63082,MEX,23.634501,-102.552784
93,Mexico,1974,128.283263,MEX,23.634501,-102.552784
94,Mexico,1975,134.558202,MEX,23.634501,-102.552784
95,Mexico,1976,145.195089,MEX,23.634501,-102.552784
96,Mexico,1977,154.303385,MEX,23.634501,-102.552784
97,Mexico,1978,170.194443,MEX,23.634501,-102.552784
98,Mexico,1979,183.823468,MEX,23.634501,-102.552784
99,Mexico,1980,204.603854,MEX,23.634501,-102.552784
100,Mexico,1981,219.538366,MEX,23.634501,-102.552784
101,Mexico,1982,230.363813,MEX,23.634501,-102.552784
102,Mexico,1983,223.835739,MEX,23.634501,-102.552784
103,Mexico,1984,231.835747,MEX,23.634501,-102.552784
104,Mexico,1985,241.153838,MEX,23.634501,-102.552784
105,Mexico,1986,239.877146,MEX,23.634501,-102.552784
106,Mexico,1987,249.470629,MEX,23.634501,-102.552784
107,Mexico,1988,248.323834,MEX,23.634501,-102.552784
108,Mexico,1989,262.053596,MEX,23.634501,-102.552784
109,Mexico,1990,256.956533,MEX,23.634501,-102.552784
110,Mexico,1991,275.145773,MEX,23.634501,-102.552784
111,Mexico,1992,278.010852,MEX,23.634501,-102.552784
112,Mexico,1993,285.59614,MEX,23.634501,-102.552784
113,Mexico,1994,309.344834,MEX,23.634501,-102.552784
114,Mexico,1995,291.33644,MEX,23.634501,-102.552784
115,Mexico,1996,304.782774,MEX,23.634501,-102.552784
116,Mexico,1997,323.022109,MEX,23.634501,-102.552784
117,Mexico,1998,345.372244,MEX,23.634501,-102.552784
118,Mexico,1999,335.899921,MEX,23.634501,-102.552784
119,Mexico,2000,359.735527,MEX,23.634501,-102.552784
120,Mexico,2001,360.600422,MEX,23.634501,-102.552784
121,Mexico,2002,368.116069,MEX,23.634501,-102.552784
122,Mexico,2003,386.601977,MEX,23.634501,-102.552784
123,Mexico,2004,396.045849,MEX,23.634501,-102.552784
124,Mexico,2005,412.385135,MEX,23.634501,-102.552784
125,Mexico,2006,426.860195,MEX,23.634501,-102.552784
126,Mexico,2007,433.36909,MEX,23.634501,-102.552784
127,Mexico,2008,434.539402,MEX,23.634501,-102.552784
128,Mexico,2009,425.193594,MEX,23.634501,-102.552784
129,Mexico,2010,440.460336,MEX,23.634501,-102.552784
130,Mexico,2011,456.460321,MEX,23.634501,-102.552784
131,Mexico,2012,459.456276,MEX,23.634501,-102.552784
132,Mexico,2013,449.626506,MEX,23.634501,-102.552784
133,Mexico,2014,434.204441,MEX,23.634501,-102.552784
134,Mexico,2015,442.41719,MEX,23.634501,-102.552784
225,Australia,1971,143.364803,AUS,-25.274398,133.775136
226,Australia,1972,148.422047,AUS,-25.274398,133.775136
227,Australia,1973,157.734249,AUS,-25.274398,133.775136
228,Australia,1974,172.549574,AUS,-25.274398,133.775136
229,Australia,1975,179.467397,AUS,-25.274398,133.775136
230,Australia,1976,181.886685,AUS,-25.274398,133.775136
231,Australia,1977,195.919366,AUS,-25.274398,133.775136
232,Australia,1978,191.090637,AUS,-25.274398,133.775136
233,Australia,1979,197.378887,AUS,-25.274398,133.775136
234,Australia,1980,206.729609,AUS,-25.274398,133.775136
235,Australia,1981,207.361561,AUS,-25.274398,133.775136
236,Australia,1982,213.666649,AUS,-25.274398,133.775136
237,Australia,1983,201.759512,AUS,-25.274398,133.775136
238,Australia,1984,208.045087,AUS,-25.274398,133.775136
239,Australia,1985,220.128059,AUS,-25.274398,133.775136
240,Australia,1986,221.505411,AUS,-25.274398,133.775136
241,Australia,1987,231.814091,AUS,-25.274398,133.775136
242,Australia,1988,240.802247,AUS,-25.274398,133.775136
243,Australia,1989,254.272935,AUS,-25.274398,133.775136
244,Australia,1990,259.697211,AUS,-25.274398,133.775136
245,Australia,1991,261.037229,AUS,-25.274398,133.775136
246,Australia,1992,265.056312,AUS,-25.274398,133.775136
247,Australia,1993,268.97012,AUS,-25.274398,133.775136
248,Australia,1994,274.914397,AUS,-25.274398,133.775136
249,Australia,1995,285.324094,AUS,-25.274398,133.775136
250,Australia,1996,295.801549,AUS,-25.274398,133.775136
251,Australia,1997,303.09665,AUS,-25.274398,133.775136
252,Australia,1998,323.746128,AUS,-25.274398,133.775136
253,Australia,1999,328.805245,AUS,-25.274398,133.775136
254,Australia,2000,334.645123,AUS,-25.274398,133.775136
255,Australia,2001,340.982482,AUS,-25.274398,133.775136
256,Australia,2002,348.962582,AUS,-25.274398,133.775136
257,Australia,2003,347.969551,AUS,-25.274398,133.775136
258,Australia,2004,361.328033,AUS,-25.274398,133.775136
259,Australia,2005,365.515118,AUS,-25.274398,133.775136
260,Australia,2006,370.839121,AUS,-25.274398,133.775136
261,Australia,2007,381.067827,AUS,-25.274398,133.775136
262,Australia,2008,384.311003,AUS,-25.274398,133.775136
263,Australia,2009,391.081821,AUS,-25.274398,133.775136
264,Australia,2010,383.618673,AUS,-25.274398,133.775136
265,Australia,2011,382.107665,AUS,-25.274398,133.775136
266,Australia,2012,381.713911,AUS,-25.274398,133.775136
267,Australia,2013,375.785446,AUS,-25.274398,133.775136
268,Australia,2014,367.025776,AUS,-25.274398,133.775136
269,Australia,2015,373.846773,AUS,-25.274398,133.775136
270,Israel,1971,13.759922,ISR,31.046051,34.851612
271,Israel,1972,14.43047,ISR,31.046051,34.851612
272,Israel,1973,15.653201,ISR,31.046051,34.851612
273,Israel,1974,15.823381,ISR,31.046051,34.851612
274,Israel,1975,16.410171,ISR,31.046051,34.851612
275,Israel,1976,16.484552,ISR,31.046051,34.851612
276,Israel,1977,17.385602,ISR,31.046051,34.851612
277,Israel,1978,18.580527,ISR,31.046051,34.851612
278,Israel,1979,19.00854,ISR,31.046051,34.851612
279,Israel,1980,18.852429,ISR,31.046051,34.851612
280,Israel,1981,19.640945,ISR,31.046051,34.851612
281,Israel,1982,20.935974,ISR,31.046051,34.851612
282,Israel,1983,21.780084,ISR,31.046051,34.851612
283,Israel,1984,22.670877,ISR,31.046051,34.851612
284,Israel,1985,24.310593,ISR,31.046051,34.851612
285,Israel,1986,26.721819,ISR,31.046051,34.851612
286,Israel,1987,28.996164,ISR,31.046051,34.851612
287,Israel,1988,30.701533,ISR,31.046051,34.851612
288,Israel,1989,31.953821,ISR,31.046051,34.851612
289,Israel,1990,32.818141,ISR,31.046051,34.851612
290,Israel,1991,33.32865,ISR,31.046051,34.851612
291,Israel,1992,35.554276,ISR,31.046051,34.851612
292,Israel,1993,39.046473,ISR,31.046051,34.851612
293,Israel,1994,41.854081,ISR,31.046051,34.851612
294,Israel,1995,44.873881,ISR,31.046051,34.851612
295,Israel,1996,47.059855,ISR,31.046051,34.851612
296,Israel,1997,49.247057,ISR,31.046051,34.851612
297,Israel,1998,49.31432,ISR,31.046051,34.851612
298,Israel,1999,50.709178,ISR,31.046051,34.851612
299,Israel,2000,54.843946,ISR,31.046051,34.851612
300,Israel,2001,56.131278,ISR,31.046051,34.851612
301,Israel,2002,59.258252,ISR,31.046051,34.851612
302,Israel,2003,61.001669,ISR,31.046051,34.851612
303,Israel,2004,61.175031,ISR,31.046051,34.851612
304,Israel,2005,58.796711,ISR,31.046051,34.851612
305,Israel,2006,62.007447,ISR,31.046051,34.851612
306,Israel,2007,64.26845900000001,ISR,31.046051,34.851612
307,Israel,2008,64.478539,ISR,31.046051,34.851612
308,Israel,2009,63.854184,ISR,31.046051,34.851612
309,Israel,2010,68.437949,ISR,31.046051,34.851612
310,Israel,2011,67.512452,ISR,31.046051,34.851612
311,Israel,2012,73.751873,ISR,31.046051,34.851612
312,Israel,2013,64.879456,ISR,31.046051,34.851612
313,Israel,2014,62.476909,ISR,31.046051,34.851612
314,Israel,2015,63.927754,ISR,31.046051,34.851612
315,Japan,1971,750.99848,JPN,36.204824,138.252924
316,Japan,1972,788.841544,JPN,36.204824,138.252924
317,Japan,1973,897.85521,JPN,36.204824,138.252924
318,Japan,1974,886.076965,JPN,36.204824,138.252924
319,Japan,1975,849.909997,JPN,36.204824,138.252924
320,Japan,1976,876.4601720000001,JPN,36.204824,138.252924
321,Japan,1977,901.125478,JPN,36.204824,138.252924
322,Japan,1978,895.71128,JPN,36.204824,138.252924
323,Japan,1979,917.872352,JPN,36.204824,138.252924
324,Japan,1980,870.613152,JPN,36.204824,138.252924
325,Japan,1981,846.591661,JPN,36.204824,138.252924
326,Japan,1982,820.252682,JPN,36.204824,138.252924
327,Japan,1983,826.177183,JPN,36.204824,138.252924
328,Japan,1984,886.75693,JPN,36.204824,138.252924
329,Japan,1985,866.233818,JPN,36.204824,138.252924
330,Japan,1986,866.288567,JPN,36.204824,138.252924
331,Japan,1987,871.445914,JPN,36.204824,138.252924
332,Japan,1988,936.976607,JPN,36.204824,138.252924
333,Japan,1989,964.695243,JPN,36.204824,138.252924
334,Japan,1990,1042.340263,JPN,36.204824,138.252924
335,Japan,1991,1053.975315,JPN,36.204824,138.252924
336,Japan,1992,1066.134072,JPN,36.204824,138.252924
337,Japan,1993,1057.588652,JPN,36.204824,138.252924
338,Japan,1994,1107.154717,JPN,36.204824,138.252924
339,Japan,1995,1118.24659,JPN,36.204824,138.252924
340,Japan,1996,1131.661782,JPN,36.204824,138.252924
341,Japan,1997,1120.832878,JPN,36.204824,138.252924
342,Japan,1998,1081.563083,JPN,36.204824,138.252924
343,Japan,1999,1118.420244,JPN,36.204824,138.252924
344,Japan,2000,1135.606552,JPN,36.204824,138.252924
345,Japan,2001,1125.665325,JPN,36.204824,138.252924
346,Japan,2002,1165.260633,JPN,36.204824,138.252924
347,Japan,2003,1174.410431,JPN,36.204824,138.252924
348,Japan,2004,1166.071315,JPN,36.204824,138.252924
349,Japan,2005,1166.814399,JPN,36.204824,138.252924
350,Japan,2006,1144.715317,JPN,36.204824,138.252924
351,Japan,2007,1186.361509,JPN,36.204824,138.252924
352,Japan,2008,1122.344144,JPN,36.204824,138.252924
353,Japan,2009,1070.343089,JPN,36.204824,138.252924
354,Japan,2010,1127.152038,JPN,36.204824,138.252924
355,Japan,2011,1183.493699,JPN,36.204824,138.252924
356,Japan,2012,1225.860468,JPN,36.204824,138.252924
357,Japan,2013,1234.04535,JPN,36.204824,138.252924
358,Japan,2014,1194.051926,JPN,36.204824,138.252924
359,Japan,2015,1155.666505,JPN,36.204824,138.252924
405,New Zealand,1971,13.501739,NZL,-40.900557,174.885971
406,New Zealand,1972,15.470591,NZL,-40.900557,174.885971
407,New Zealand,1973,16.696632,NZL,-40.900557,174.885971
408,New Zealand,1974,17.390727,NZL,-40.900557,174.885971
409,New Zealand,1975,16.429691,NZL,-40.900557,174.885971
410,New Zealand,1976,18.177912,NZL,-40.900557,174.885971
411,New Zealand,1977,18.71835,NZL,-40.900557,174.885971
412,New Zealand,1978,18.215969,NZL,-40.900557,174.885971
413,New Zealand,1979,16.358744,NZL,-40.900557,174.885971
414,New Zealand,1980,16.475724,NZL,-40.900557,174.885971
415,New Zealand,1981,16.255966,NZL,-40.900557,174.885971
416,New Zealand,1982,17.944028,NZL,-40.900557,174.885971
417,New Zealand,1983,18.063991,NZL,-40.900557,174.885971
418,New Zealand,1984,18.438749,NZL,-40.900557,174.885971
419,New Zealand,1985,18.905085,NZL,-40.900557,174.885971
420,New Zealand,1986,17.883741,NZL,-40.900557,174.885971
421,New Zealand,1987,19.129328,NZL,-40.900557,174.885971
422,New Zealand,1988,20.40965,NZL,-40.900557,174.885971
423,New Zealand,1989,20.531427,NZL,-40.900557,174.885971
424,New Zealand,1990,21.749094,NZL,-40.900557,174.885971
425,New Zealand,1991,22.06937,NZL,-40.900557,174.885971
426,New Zealand,1992,23.80636,NZL,-40.900557,174.885971
427,New Zealand,1993,23.423246,NZL,-40.900557,174.885971
428,New Zealand,1994,23.727691,NZL,-40.900557,174.885971
429,New Zealand,1995,23.933941,NZL,-40.900557,174.885971
430,New Zealand,1996,24.946629,NZL,-40.900557,174.885971
431,New Zealand,1997,27.183805,NZL,-40.900557,174.885971
432,New Zealand,1998,26.723623,NZL,-40.900557,174.885971
433,New Zealand,1999,28.116261,NZL,-40.900557,174.885971
434,New Zealand,2000,28.982092,NZL,-40.900557,174.885971
435,New Zealand,2001,31.182879,NZL,-40.900557,174.885971
436,New Zealand,2002,31.085853,NZL,-40.900557,174.885971
437,New Zealand,2003,32.965277,NZL,-40.900557,174.885971
438,New Zealand,2004,32.429867,NZL,-40.900557,174.885971
439,New Zealand,2005,33.690287,NZL,-40.900557,174.885971
440,New Zealand,2006,33.742482,NZL,-40.900557,174.885971
441,New Zealand,2007,32.602133,NZL,-40.900557,174.885971
442,New Zealand,2008,33.460866,NZL,-40.900557,174.885971
443,New Zealand,2009,30.460749,NZL,-40.900557,174.885971
444,New Zealand,2010,30.347958,NZL,-40.900557,174.885971
445,New Zealand,2011,29.588375,NZL,-40.900557,174.885971
446,New Zealand,2012,31.224908,NZL,-40.900557,174.885971
447,New Zealand,2013,30.964596,NZL,-40.900557,174.885971
448,New Zealand,2014,31.237609,NZL,-40.900557,174.885971
449,New Zealand,2015,31.258942,NZL,-40.900557,174.885971
495,Austria,1971,48.607013,AUT,47.516231,14.550072
496,Austria,1972,50.407481,AUT,47.516231,14.550072
497,Austria,1973,53.809202,AUT,47.516231,14.550072
498,Austria,1974,51.134609,AUT,47.516231,14.550072
499,Austria,1975,49.488796,AUT,47.516231,14.550072
500,Austria,1976,53.948382,AUT,47.516231,14.550072
501,Austria,1977,51.327818,AUT,47.516231,14.550072
502,Austria,1978,53.665985,AUT,47.516231,14.550072
503,Austria,1979,55.916144,AUT,47.516231,14.550072
504,Austria,1980,54.355279,AUT,47.516231,14.550072
505,Austria,1981,51.554551,AUT,47.516231,14.550072
506,Austria,1982,49.777713,AUT,47.516231,14.550072
507,Austria,1983,49.400116,AUT,47.516231,14.550072
508,Austria,1984,50.970218,AUT,47.516231,14.550072
509,Austria,1985,52.649019,AUT,47.516231,14.550072
510,Austria,1986,51.640992,AUT,47.516231,14.550072
511,Austria,1987,52.387548,AUT,47.516231,14.550072
512,Austria,1988,50.340348,AUT,47.516231,14.550072
513,Austria,1989,50.396354,AUT,47.516231,14.550072
514,Austria,1990,56.239523,AUT,47.516231,14.550072
515,Austria,1991,60.41507,AUT,47.516231,14.550072
516,Austria,1992,55.559835,AUT,47.516231,14.550072
517,Austria,1993,55.768797,AUT,47.516231,14.550072
518,Austria,1994,56.183019,AUT,47.516231,14.550072
519,Austria,1995,59.549049,AUT,47.516231,14.550072
520,Austria,1996,63.265768,AUT,47.516231,14.550072
521,Austria,1997,62.456823,AUT,47.516231,14.550072
522,Austria,1998,63.070928,AUT,47.516231,14.550072
523,Austria,1999,61.44494,AUT,47.516231,14.550072
524,Austria,2000,61.820269,AUT,47.516231,14.550072
525,Austria,2001,66.191275,AUT,47.516231,14.550072
526,Austria,2002,67.631905,AUT,47.516231,14.550072
527,Austria,2003,72.707588,AUT,47.516231,14.550072
528,Austria,2004,74.005823,AUT,47.516231,14.550072
529,Austria,2005,74.764026,AUT,47.516231,14.550072
530,Austria,2006,72.355239,AUT,47.516231,14.550072
531,Austria,2007,69.327062,AUT,47.516231,14.550072
532,Austria,2008,68.802565,AUT,47.516231,14.550072
533,Austria,2009,62.922944,AUT,47.516231,14.550072
534,Austria,2010,68.571165,AUT,47.516231,14.550072
535,Austria,2011,67.012232,AUT,47.516231,14.550072
536,Austria,2012,63.894994,AUT,47.516231,14.550072
537,Austria,2013,64.646984,AUT,47.516231,14.550072
538,Austria,2014,61.116222,AUT,47.516231,14.550072
539,Austria,2015,62.22117,AUT,47.516231,14.550072
540,Belgium,1971,117.980409,BEL,50.503887,4.469936
541,Belgium,1972,127.971686,BEL,50.503887,4.469936
542,Belgium,1973,133.081563,BEL,50.503887,4.469936
543,Belgium,1974,130.928862,BEL,50.503887,4.469936
544,Belgium,1975,115.556917,BEL,50.503887,4.469936
545,Belgium,1976,124.648283,BEL,50.503887,4.469936
546,Belgium,1977,123.416566,BEL,50.503887,4.469936
547,Belgium,1978,128.767615,BEL,50.503887,4.469936
548,Belgium,1979,132.333205,BEL,50.503887,4.469936
549,Belgium,1980,125.549715,BEL,50.503887,4.469936
550,Belgium,1981,115.083487,BEL,50.503887,4.469936
551,Belgium,1982,108.702242,BEL,50.503887,4.469936
552,Belgium,1983,99.939941,BEL,50.503887,4.469936
553,Belgium,1984,101.884815,BEL,50.503887,4.469936
554,Belgium,1985,100.991897,BEL,50.503887,4.469936
555,Belgium,1986,101.276348,BEL,50.503887,4.469936
556,Belgium,1987,101.340339,BEL,50.503887,4.469936
557,Belgium,1988,103.036148,BEL,50.503887,4.469936
558,Belgium,1989,104.379202,BEL,50.503887,4.469936
559,Belgium,1990,106.488647,BEL,50.503887,4.469936
560,Belgium,1991,111.080073,BEL,50.503887,4.469936
561,Belgium,1992,109.240269,BEL,50.503887,4.469936
562,Belgium,1993,107.026349,BEL,50.503887,4.469936
563,Belgium,1994,111.722421,BEL,50.503887,4.469936
564,Belgium,1995,111.313683,BEL,50.503887,4.469936
565,Belgium,1996,116.439404,BEL,50.503887,4.469936
566,Belgium,1997,113.472717,BEL,50.503887,4.469936
567,Belgium,1998,116.237806,BEL,50.503887,4.469936
568,Belgium,1999,112.401484,BEL,50.503887,4.469936
569,Belgium,2000,114.004607,BEL,50.503887,4.469936
570,Belgium,2001,115.382773,BEL,50.503887,4.469936
571,Belgium,2002,107.857199,BEL,50.503887,4.469936
572,Belgium,2003,112.569091,BEL,50.503887,4.469936
573,Belgium,2004,111.185727,BEL,50.503887,4.469936
574,Belgium,2005,107.676772,BEL,50.503887,4.469936
575,Belgium,2006,105.533637,BEL,50.503887,4.469936
576,Belgium,2007,101.500283,BEL,50.503887,4.469936
577,Belgium,2008,103.901054,BEL,50.503887,4.469936
578,Belgium,2009,96.871149,BEL,50.503887,4.469936
579,Belgium,2010,103.890892,BEL,50.503887,4.469936
580,Belgium,2011,92.80816,BEL,50.503887,4.469936
581,Belgium,2012,92.315416,BEL,50.503887,4.469936
582,Belgium,2013,93.571738,BEL,50.503887,4.469936
583,Belgium,2014,87.359109,BEL,50.503887,4.469936
584,Belgium,2015,92.789797,BEL,50.503887,4.469936
630,Denmark,1971,55.421772,DNK,56.26392,9.501785
631,Denmark,1972,57.404664,DNK,56.26392,9.501785
632,Denmark,1973,56.252823,DNK,56.26392,9.501785
633,Denmark,1974,50.01681,DNK,56.26392,9.501785
634,Denmark,1975,52.645648,DNK,56.26392,9.501785
635,Denmark,1976,58.309554,DNK,56.26392,9.501785
636,Denmark,1977,59.935162,DNK,56.26392,9.501785
637,Denmark,1978,59.55137,DNK,56.26392,9.501785
638,Denmark,1979,63.078842,DNK,56.26392,9.501785
639,Denmark,1980,63.060801,DNK,56.26392,9.501785
640,Denmark,1981,52.871383,DNK,56.26392,9.501785
641,Denmark,1982,55.048467,DNK,56.26392,9.501785
642,Denmark,1983,51.689977,DNK,56.26392,9.501785
643,Denmark,1984,53.285354,DNK,56.26392,9.501785
644,Denmark,1985,61.031807,DNK,56.26392,9.501785
645,Denmark,1986,61.596683,DNK,56.26392,9.501785
646,Denmark,1987,59.815039,DNK,56.26392,9.501785
647,Denmark,1988,55.990847,DNK,56.26392,9.501785
648,Denmark,1989,50.176541,DNK,56.26392,9.501785
649,Denmark,1990,50.983247,DNK,56.26392,9.501785
650,Denmark,1991,61.203694,DNK,56.26392,9.501785
651,Denmark,1992,55.32047,DNK,56.26392,9.501785
652,Denmark,1993,57.702239,DNK,56.26392,9.501785
653,Denmark,1994,61.616444,DNK,56.26392,9.501785
654,Denmark,1995,58.385219,DNK,56.26392,9.501785
655,Denmark,1996,71.637803,DNK,56.26392,9.501785
656,Denmark,1997,61.886608,DNK,56.26392,9.501785
657,Denmark,1998,57.966888,DNK,56.26392,9.501785
658,Denmark,1999,54.780958,DNK,56.26392,9.501785
659,Denmark,2000,50.797261,DNK,56.26392,9.501785
660,Denmark,2001,52.374025,DNK,56.26392,9.501785
661,Denmark,2002,52.089153,DNK,56.26392,9.501785
662,Denmark,2003,57.488996,DNK,56.26392,9.501785
663,Denmark,2004,51.847667,DNK,56.26392,9.501785
664,Denmark,2005,48.494944,DNK,56.26392,9.501785
665,Denmark,2006,56.404306,DNK,56.26392,9.501785
666,Denmark,2007,51.639933,DNK,56.26392,9.501785
667,Denmark,2008,48.659925,DNK,56.26392,9.501785
668,Denmark,2009,46.925448,DNK,56.26392,9.501785
669,Denmark,2010,47.254487,DNK,56.26392,9.501785
670,Denmark,2011,42.056027,DNK,56.26392,9.501785
671,Denmark,2012,36.89122,DNK,56.26392,9.501785
672,Denmark,2013,38.633898,DNK,56.26392,9.501785
673,Denmark,2014,34.440574,DNK,56.26392,9.501785
674,Denmark,2015,31.948409,DNK,56.26392,9.501785
675,Estonia,1971,..,EST,58.595272,25.0136071
676,Estonia,1972,..,EST,58.595272,25.0136071
677,Estonia,1973,..,EST,58.595272,25.0136071
678,Estonia,1974,..,EST,58.595272,25.0136071
679,Estonia,1975,..,EST,58.595272,25.0136071
680,Estonia,1976,..,EST,58.595272,25.0136071
681,Estonia,1977,..,EST,58.595272,25.0136071
682,Estonia,1978,..,EST,58.595272,25.0136071
683,Estonia,1979,..,EST,58.595272,25.0136071
684,Estonia,1980,..,EST,58.595272,25.0136071
685,Estonia,1981,..,EST,58.595272,25.0136071
686,Estonia,1982,..,EST,58.595272,25.0136071
687,Estonia,1983,..,EST,58.595272,25.0136071
688,Estonia,1984,..,EST,58.595272,25.0136071
689,Estonia,1985,..,EST,58.595272,25.0136071
690,Estonia,1986,..,EST,58.595272,25.0136071
691,Estonia,1987,..,EST,58.595272,25.0136071
692,Estonia,1988,..,EST,58.595272,25.0136071
693,Estonia,1989,..,EST,58.595272,25.0136071
694,Estonia,1990,35.013973,EST,58.595272,25.0136071
695,Estonia,1991,31.366231,EST,58.595272,25.0136071
696,Estonia,1992,23.464929,EST,58.595272,25.0136071
697,Estonia,1993,18.0964,EST,58.595272,25.0136071
698,Estonia,1994,17.558587,EST,58.595272,25.0136071
699,Estonia,1995,15.889313,EST,58.595272,25.0136071
700,Estonia,1996,16.848233,EST,58.595272,25.0136071
701,Estonia,1997,16.432461,EST,58.595272,25.0136071
702,Estonia,1998,15.855318,EST,58.595272,25.0136071
703,Estonia,1999,14.83727,EST,58.595272,25.0136071
704,Estonia,2000,14.447535,EST,58.595272,25.0136071
705,Estonia,2001,14.910337,EST,58.595272,25.0136071
706,Estonia,2002,14.504812,EST,58.595272,25.0136071
707,Estonia,2003,16.492733,EST,58.595272,25.0136071
708,Estonia,2004,16.547676,EST,58.595272,25.0136071
709,Estonia,2005,16.747695,EST,58.595272,25.0136071
710,Estonia,2006,15.469899,EST,58.595272,25.0136071
711,Estonia,2007,19.253197,EST,58.595272,25.0136071
712,Estonia,2008,17.683925,EST,58.595272,25.0136071
713,Estonia,2009,14.694047,EST,58.595272,25.0136071
714,Estonia,2010,18.563998,EST,58.595272,25.0136071
715,Estonia,2011,17.630306,EST,58.595272,25.0136071
716,Estonia,2012,16.363747,EST,58.595272,25.0136071
717,Estonia,2013,18.77879,EST,58.595272,25.0136071
718,Estonia,2014,17.387483,EST,58.595272,25.0136071
719,Estonia,2015,15.147858,EST,58.595272,25.0136071
720,Finland,1971,39.854757,FIN,61.92410999999999,25.7481511
721,Finland,1972,43.610247,FIN,61.92410999999999,25.7481511
722,Finland,1973,47.924706,FIN,61.92410999999999,25.7481511
723,Finland,1974,44.208844,FIN,61.92410999999999,25.7481511
724,Finland,1975,44.188917000000004,FIN,61.92410999999999,25.7481511
725,Finland,1976,50.402788,FIN,61.92410999999999,25.7481511
726,Finland,1977,50.02907,FIN,61.92410999999999,25.7481511
727,Finland,1978,54.638502,FIN,61.92410999999999,25.7481511
728,Finland,1979,54.120236,FIN,61.92410999999999,25.7481511
729,Finland,1980,54.865628,FIN,61.92410999999999,25.7481511
730,Finland,1981,45.547032,FIN,61.92410999999999,25.7481511
731,Finland,1982,44.086131,FIN,61.92410999999999,25.7481511
732,Finland,1983,42.605679,FIN,61.92410999999999,25.7481511
733,Finland,1984,43.959901,FIN,61.92410999999999,25.7481511
734,Finland,1985,48.284914,FIN,61.92410999999999,25.7481511
735,Finland,1986,48.450357,FIN,61.92410999999999,25.7481511
736,Finland,1987,52.188243,FIN,61.92410999999999,25.7481511
